,Name,Astrocyte_Astrocyte_30,Astrocyte_Endothelial_30,Astrocyte_Glioma_30,Astrocyte_Negative_30,Astrocyte_TAMM_30,Endothelial_Astrocyte_30,Endothelial_Endothelial_30,Endothelial_Glioma_30,Endothelial_Negative_30,Endothelial_TAMM_30,Glioma_Astrocyte_30,Glioma_Endothelial_30,Glioma_Glioma_30,Glioma_Negative_30,Glioma_TAMM_30,Negative_Astrocyte_30,Negative_Endothelial_30,Negative_Glioma_30,Negative_Negative_30,Negative_TAMM_30,TAMM_Astrocyte_30,TAMM_Endothelial_30,TAMM_Glioma_30,TAMM_Negative_30,TAMM_TAMM_30,Astrocyte_Astrocyte_50,Astrocyte_Endothelial_50,Astrocyte_Glioma_50,Astrocyte_Negative_50,Astrocyte_TAMM_50,Endothelial_Astrocyte_50,Endothelial_Endothelial_50,Endothelial_Glioma_50,Endothelial_Negative_50,Endothelial_TAMM_50,Glioma_Astrocyte_50,Glioma_Endothelial_50,Glioma_Glioma_50,Glioma_Negative_50,Glioma_TAMM_50,Negative_Astrocyte_50,Negative_Endothelial_50,Negative_Glioma_50,Negative_Negative_50,Negative_TAMM_50,TAMM_Astrocyte_50,TAMM_Endothelial_50,TAMM_Glioma_50,TAMM_Negative_50,TAMM_TAMM_50,nCells,Astrocyte_abundance,Endothelial_abundance,Glioma_abundance,Negative_abundance,TAMM_abundance,Astrocyte_fraction,Endothelial_fraction,Glioma_fraction,Negative_fraction,TAMM_fraction,Astrocyte_Neuron_30,Endothelial_Neuron_30,Glioma_Neuron_30,Negative_Neuron_30,Neuron_Astrocyte_30,Neuron_Endothelial_30,Neuron_Glioma_30,Neuron_Negative_30,Neuron_Neuron_30,Neuron_TAMM_30,TAMM_Neuron_30,Astrocyte_Neuron_50,Endothelial_Neuron_50,Glioma_Neuron_50,Negative_Neuron_50,Neuron_Astrocyte_50,Neuron_Endothelial_50,Neuron_Glioma_50,Neuron_Negative_50,Neuron_Neuron_50,Neuron_TAMM_50,TAMM_Neuron_50,Neuron_abundance,Neuron_fraction
46,"LGG TMA 7_2_Core[1,7,I]_[21604,45455]_component_data.tif - resolution #1",inf,10.38331525389647,-12.459331870287732,10.314578408029186,9.450992758277705,3.92391221641867,inf,-3.684693291990009,2.135455845754665,0.3470398415735297,-31.182884867806894,-5.629502868102557,inf,30.485581741499633,-2.0351210310786336,-14.296894965367631,-3.878217784442862,9.251387709904138,inf,0.493093430388381,0.2993673356835715,-0.6709965054264521,-3.423770478968474,5.305759669710886,inf,inf,18.193698431084034,-21.032677950743427,15.45479313554464,19.496634821678022,6.18543104914557,inf,-4.4717981892648,0.8050823674228342,1.5434934881063833,-53.115823643167566,-6.683872053995485,inf,50.08116482128708,-1.977502937208491,-24.603728424377373,-7.593976644515197,17.255846807254375,inf,-2.536157371132266,2.94827141949919,0.10849444338781891,-4.465833138493978,4.275957628843802,inf,3377,558,127,1782,746,163,0.16523541604974828,0.03760734379626888,0.5276872964169381,0.22090612970091797,0.048267693218833285,-0.978676170007906,-0.5727149513192208,4.90434813776758,0.7476934855472176,-1.8182223639566966,-0.8673997795073316,1.6754535416833518,-0.19952585020470637,,-0.9826803886436941,-0.6944568468243872,-1.649079818519959,0.0334789336176851,5.980500411829317,1.90300317559313,-2.931789237991298,-0.6836475044522852,1.8234529883968558,0.44532536050405,,-0.9534060892757699,-0.32523197301460977,1.0,0.0002961208172934557
47,"LGG TMA 7_2_Core[1,8,A]_[6403,47598]_component_data.tif - resolution #1",inf,-3.831016346695716,1.22168681839801,1.177064860509947,-0.7691076243721662,-2.5896690227060506,inf,-0.7821395521090126,4.102892803960069,1.4306841595986945,0.6300775628746522,-2.0442923662018644,inf,-1.116708872702965,2.2846788129015168,0.04297589346599664,2.376612877918718,-1.6087734100926112,inf,0.9552822436829149,-1.7923902437211756,0.3601465611695282,1.5460864004255785,0.6393763715108186,inf,inf,-4.18231422329717,-0.26084172254146193,2.921207222840247,-0.35212108163146016,-3.529737564269447,inf,1.0808142013316266,2.6754707361822647,2.421613461078361,-1.139728779718939,0.1618786750436064,inf,0.13329675732242935,2.5072367194515683,0.20974135233460228,1.1393772093107875,-1.3779023378209236,inf,1.2388184295498537,-2.145988410696369,1.3298689333865918,1.2608202799317372,0.9867273247787903,inf,1047,449,59,287,189,63,0.4288443170964661,0.05635148042024833,0.27411652340019105,0.18051575931232092,0.06017191977077364,,,,,,,,,,,,,,,,,,,,,,,,
48,"LGG TMA 7_2_Core[1,8,B]_[8348,47479]_component_data.tif - resolution #1",inf,-0.6529981905182978,-2.257630048155096,3.4929328422629298,0.2390115637820221,-0.21811765518007398,inf,-3.490811770345033,4.79045431883592,0.9623717019577593,0.49701675531948625,-2.292813604412363,inf,-0.7496606026927357,3.2673074689106896,4.9367547648448795,5.065780190258796,-2.985952087042175,inf,-0.12087096421865559,0.3692314575453106,0.584208268331404,0.5560694327376275,-1.2185655451585973,inf,inf,-0.9329524088024473,-3.3917261450449967,5.313982757017538,0.16863254355680227,-0.2866792849859896,inf,-3.4607744995713876,4.4050427964600045,1.7770992208922327,0.21881228431229774,-2.1182059129904203,inf,-1.2131261993880236,4.319257808354426,7.322037190236711,4.683493600716444,-3.6961193785762045,inf,0.24696547862581297,0.28473374895795694,1.1335406437629223,0.5869717974879014,-1.4637004763052088,inf,2666,119,128,1563,711,145,0.04463615903975994,0.04801200300075019,0.586271567891973,0.26669167291822954,0.05438859714928732,,,,,,,,,,,,,,,,,,,,,,,,
49,"LGG TMA 7_2_Core[1,8,C]_[10372,47320]_component_data.tif - resolution #1",inf,1.9429976741460255,-0.6686030012881875,-1.573582432973616,2.4153387596176086,3.0481243051166,inf,-3.0932474813928823,1.6901359691656719,-0.5559427909591828,-3.2851338041220863,-5.491085696830583,inf,2.450407596284077,2.48247910664614,-4.3846268055188,-1.2162505499802228,1.603781985895155,inf,2.466615856773401,-0.5966422141109036,-2.7174474158193376,0.31759900066881175,0.9759705894470494,inf,inf,2.2123581885184005,0.2992328456304491,-2.814823603813452,2.567853067429117,3.034419148472777,inf,-3.339661334727131,0.8461846530281492,1.1026079166649336,-3.747596138813364,-6.214752900140048,inf,2.662683300848636,2.998674390918257,-6.312120608829804,-2.028585339000292,2.8254602661894235,inf,2.8846909846215643,-1.3551855289668682,-1.5359835552423091,0.7008873685898414,0.6763924061853005,inf,2402,336,82,888,754,342,0.1398834304746045,0.03413821815154038,0.36969192339716905,0.3139050791007494,0.14238134887593673,,,,,,,,,,,,,,,,,,,,,,,,
50,"LGG TMA 7_2_Core[1,8,D]_[12118,47360]_component_data.tif - resolution #1",inf,-2.3475796420201793,2.140933439945159,0.8667161169660548,-2.5041886655845715,-0.15558737962043978,inf,1.8758402011076938,-1.3751645480505201,-1.2209245644709386,2.835139079401769,-0.23948180169528435,inf,-0.9131229103526177,-3.3949816307388554,2.353724242771622,-2.4321046130695914,0.1089676401132083,inf,0.33034687920796124,-0.6846214815650878,-0.06377468979463737,-1.4285765892904663,2.1423191637013765,inf,inf,-3.712252676046575,2.7437913794965088,1.067509304312853,-1.3665619510945948,-0.9208871980201708,inf,3.1041186261125278,-1.5484016147784778,-2.445931971879349,2.7507308861074664,-0.5315014971334575,inf,-0.9512299294464793,-2.394357912575045,2.428375908274458,-3.453291555801115,0.725461629888408,inf,0.9508830798881172,0.16027320597584352,-2.0073473607856487,-0.5282092431067974,2.270362058504722,inf,1939,365,432,564,509,69,0.18824136152656007,0.22279525528623,0.29087158329035584,0.2625064466219701,0.03558535327488396,,,,,,,,,,,,,,,,,,,,,,,,
51,"LGG TMA 7_2_Core[1,8,F]_[15928,47320]_component_data.tif - resolution #1",,-0.3467962977715909,-0.980066780427915,0.9367234945472178,1.904082981973242,-0.06901708068890305,inf,-2.973712078503208,4.130675917258909,3.014142288660095,-0.6270724240913464,-4.694511112478536,inf,1.6508008053073597,2.0213138217161206,0.8495810106566696,2.1364432898916066,-1.068043851910458,inf,0.9296560298660587,1.702297767903869,1.2915562030054053,-0.8023991627325059,0.5170356510061018,inf,,-1.083316349984755,-0.3644055264984475,1.7534601562527248,-0.41167460572048614,-0.9419500743200767,inf,-1.5859648968211337,2.539568281441743,1.3998618242112564,-0.5604560915949063,-3.9052506065073227,inf,0.27809253815147295,3.172125345280606,1.5251084228006924,1.028463119883234,-0.7742388374487079,inf,0.8574862837752029,-0.7230011018057237,-0.2744702450720586,0.21639666782645914,-0.12964800693413558,inf,1339,9,79,940,204,107,0.006721433905899925,0.05899925317401045,0.70201643017177,0.15235250186706498,0.07991038088125467,,,,,,,,,,,,,,,,,,,,,,,,
52,"LGG TMA 7_2_Core[1,8,G]_[18032,47479]_component_data.tif - resolution #1",inf,-0.5946264445122678,0.6370506172561073,-1.4752227770997393,1.592212546916374,0.9616778258662274,inf,-4.461806391261657,3.884088826735207,1.4187595290240715,-0.8105668158449865,-6.046274588675537,inf,3.579617450057981,1.2945913516392702,-3.740123434835186,1.6324692100592977,2.2101766660292275,inf,2.265586251428061,-0.7142129126700064,-0.14651747541489513,-0.3592661069916262,1.5639215841869762,inf,inf,-0.481206200918113,1.0891801026375942,-1.559927997296724,0.6289094392009165,0.744247310193067,inf,-5.735526523664355,6.184872749400236,0.9632819385292601,-0.5758460895743097,-7.23599326735875,inf,2.6698910384920653,3.3547111664245195,-4.104258618409473,4.0680416250937474,1.2466307629483147,inf,3.118677989607146,-2.2567268970800556,-0.6384882695250389,1.0751327103409336,2.0362649015830425,inf,1741,632,88,593,319,109,0.3630097645031591,0.05054566341183228,0.34060884549109705,0.18322802986789202,0.06260769672601953,,,,,,,,,,,,,,,,,,,,,,,,
53,"LGG TMA 7_2_Core[1,9,A]_[6482,49226]_component_data.tif - resolution #1",inf,-5.267907130706529,1.0633243847136544,1.5992434376729663,0.8034284854802971,-2.398208467727773,inf,-1.0911579505091613,3.860674853305079,3.251539765661146,0.3616011527297126,-3.437917998274314,inf,1.6307838870796296,-0.2869393894827736,-0.6142141306591328,0.013998611579041448,0.4460627326738617,inf,1.0073951614442362,-0.2979939996498178,0.9668158236284146,-0.83820457624191,0.9285860431811073,inf,inf,-4.624412847065658,-0.2225350903276204,3.0800697873839296,0.04971832815942262,-2.445200180095883,inf,-0.9292423879912125,3.9881601685210435,2.692907126666461,-0.9568980315714494,-2.7618984136775944,inf,2.830971369498866,0.8589957179924028,-0.8247256582174537,0.7416602068998275,0.48050896614619637,inf,0.710499063847814,-1.146012072378818,1.2463233105920095,0.15196114649943748,0.9957728747637928,inf,705,343,43,174,120,25,0.48652482269503544,0.06099290780141844,0.24680851063829787,0.1702127659574468,0.03546099290780142,,,,,,,,,,,,,,,,,,,,,,,,
54,"LGG TMA 7_2_Core[1,9,B]_[8348,49265]_component_data.tif - resolution #1",inf,0.8114506076155308,-0.13768018220124004,-0.4830359734063872,0.09629938698480349,0.9950553316003581,inf,-2.143512235262875,6.029089922737873,4.247433157943315,1.9770059680728247,-0.47723301649502115,inf,-0.11678238442984148,-1.7893277075300462,-0.4341620280700451,5.903557848236945,-1.6986161477643407,inf,1.3149254443074498,0.4666705851047569,4.637218870830849,-1.6638570315043122,1.6335886259213621,inf,inf,1.8482669281709825,-0.9237073457585483,0.7252679190522926,1.711719031402427,1.8362996043605613,inf,-1.1321493420958408,3.256441147337079,0.3563419400863549,-0.37012617737049014,-0.41941340539594973,inf,1.9055104995960312,-1.1142023759431248,0.23073381295026793,2.637176046818522,-0.7990709800496221,inf,0.24731683898465642,1.9003736968906144,0.5747802888822771,-0.7324180288831601,0.766973669378736,inf,3237,136,191,2733,105,72,0.04201421068890948,0.059005251776336115,0.8443002780352178,0.03243744207599629,0.022242817423540315,,,,,,,,,,,,,,,,,,,,,,,,
55,"LGG TMA 7_2_Core[1,9,C]_[10253,49027]_component_data.tif - resolution #1",inf,2.178419332069901,-1.2810966447032375,0.7114628531132375,1.4636358885465635,2.280204602962737,inf,-2.5590016060331724,1.7695003921894932,1.9804746942277152,-0.6686323284147827,-2.5709353354332607,inf,-0.948321386947519,2.9746703446374756,0.8214935058374112,1.6193790961174734,-2.1095493994086785,inf,4.200951127031005,0.457291611831489,1.3870058235603362,-1.3890527934230865,1.6088594452072669,inf,inf,4.297791729290117,-2.5951135237613014,3.0754745540640185,0.040468547312807496,4.329675073598999,inf,-3.8276372327666395,3.2865076022130166,1.0967883755095822,-1.8506756670524558,-3.619820520099366,inf,-0.6789007888898171,3.7598963271623935,3.080104778850157,3.2274656958250447,-2.590829553049069,inf,3.1669079866256147,-0.8330783136042494,0.678108895101296,-0.511021229962444,0.9872314672337273,inf,2734,129,22,1631,731,221,0.047183613752743235,0.008046817849305048,0.5965618141916605,0.267373811265545,0.08083394294074615,,,,,,,,,,,,,,,,,,,,,,,,
56,"LGG TMA 7_2_Core[1,9,D]_[12197,49146]_component_data.tif - resolution #1",inf,-2.792997307819097,-0.31943184110222184,2.072209020028946,0.5114615961248934,-0.558550104948602,inf,-0.5163377041893119,0.7254821454376273,1.0950980110766602,0.9004374284532682,-6.116800882870406,inf,3.501564010433163,-0.08786444778177628,1.9444167973407511,-3.7016252481070997,0.7907727470129993,inf,0.09764315550726699,0.6944809388232355,-0.4344221587583667,-0.3801329394648169,0.49156381515482617,inf,inf,-2.9832678928344523,0.28839343027559194,0.9415447727286327,1.280937708091528,-0.7265364321274974,inf,-0.4389457620781117,0.5958530336744435,1.3619534976264367,1.8308997928818316,-5.680151545843911,inf,2.638934599268847,0.00040406759273119153,1.2460528184285262,-3.3453496705361982,0.6643987236237057,inf,1.055005804441297,1.308219484055269,-0.2739954020231127,-0.9129903220615216,0.899037298289916,inf,1649,116,146,963,373,51,0.0703456640388114,0.08853850818677987,0.5839902971497878,0.2261976955730746,0.030927835051546393,,,,,,,,,,,,,,,,,,,,,,,,
57,"LGG TMA 7_2_Core[1,9,E]_[14142,49146]_component_data.tif - resolution #1",inf,2.0946591569628796,-0.8549203739985692,0.9351853333343834,-0.7043358096428061,1.8685120874780503,inf,-2.3664256882814225,2.7029345983284356,-0.2547522976225148,2.812807266460519,0.00913531670987579,inf,-2.071030205458242,0.23557260234348104,2.4015012860825107,4.137843236000394,-4.058184792299265,inf,4.754050953832586,-0.42080110362775236,0.0875480335138604,-2.2145862259303164,3.7507933231531765,inf,inf,1.7454739032172462,-0.2028222587684015,-0.29545844317442843,-0.14809721290104197,1.3238124858471554,inf,-1.7229776555995842,2.274057097021188,-0.6386040299831678,1.1312194012512018,-0.08195925210853412,inf,-0.8117309925570251,0.11420590507164119,-0.1140788131256178,3.055720859954647,-2.3866010989249316,inf,4.010236674239941,-0.4293847329902712,-0.4783313466222428,-1.7894317209378263,3.313765553955863,inf,904,86,32,513,198,75,0.09513274336283185,0.035398230088495575,0.5674778761061947,0.21902654867256638,0.08296460176991151,,,,,,,,,,,,,,,,,,,,,,,,
58,"LGG TMA 7_2_Core[1,9,G]_[17992,49226]_component_data.tif - resolution #1",inf,-0.8010242401607476,-2.3059048125990107,1.9553497834538864,2.0835938578576703,3.531027846844818,inf,-6.096177806070052,4.8020353815902705,0.1817977546414171,0.7303165969674684,-10.7516303711982,inf,3.349915788121406,2.42351221053286,2.0354430105845625,-1.6416006129812308,-1.2896386359642802,inf,2.907455502937576,1.1646859388106459,-2.7432248425738988,-0.8539170810115019,1.4816406072519452,inf,inf,-2.0137531152694783,-2.475724918019825,2.489519056870168,2.2019334622149924,2.165473824898483,inf,-4.103161501243814,3.0557940900037237,0.2680016339672436,-0.4622059882158614,-9.61083641460242,inf,4.132233854674751,2.8832224436921403,1.7317559380803886,-3.754178531497462,-0.38569532200683754,inf,4.207936043932691,0.6112262129228309,-3.1346616027912533,-0.9627066697180499,2.226331968692377,inf,4419,626,311,1810,1410,208,0.14166100927811723,0.07037791355510296,0.4095949309798597,0.31907671418873046,0.047069472731387195,1.0354587263749764,-1.7690505272399546,2.2870696908001777,-1.5727383102443817,1.1654308811899252,-2.749198110821667,1.5913427355507066,-1.4162552540002777,inf,0.3377387499800434,0.0022312499219918442,1.9862609730377432,0.1243999298349756,-1.0750710555180765,-2.9733235428161384,2.8562524007864716,-0.5158452371078129,-0.27044050472156195,-1.5869248389852895,inf,0.5996637436077826,-0.3343141070322823,54.0,0.012219959266802444
59,"LGG TMA 7_2_Core[1,9,I]_[21802,48948]_component_data.tif - resolution #1",inf,-3.4320252650877476,0.8765007448168309,0.5469654971579413,-0.2624759828267605,-2.111169909513308,inf,-1.3742676700101146,1.46541785548992,2.7165090119373945,0.5097062518761689,-4.689865846528174,inf,1.5305318043580323,0.41322263838882084,-0.21232220583082234,-2.1232377910803675,0.5716681812259079,inf,0.8550234654692273,-0.7565651346928581,0.7431108976920806,-0.35896754915845636,0.5060482061360658,inf,inf,-2.8762565202026145,0.45164894454476356,0.6847451753738573,-0.02410951249701185,-2.292687856475833,inf,-1.6470128769625307,2.0921254574305577,2.2032375999234337,0.6527941364187478,-2.804679681512779,inf,0.2501332686999125,1.246606236028917,0.3092742044355668,0.55565326816062,-0.9582481961902217,inf,1.3806782097396604,-0.7088274995638172,1.0709251542499876,-0.376171655022974,0.3660216004515165,inf,1672,168,94,717,581,112,0.10047846889952153,0.056220095693779906,0.4288277511961722,0.34748803827751196,0.06698564593301436,,,,,,,,,,,,,,,,,,,,,,,,
